date,category,search_group,search_term,query_variant,page,title,url,currency,price,old_price,rating,reviews,stock_status,stock_text
2025-12-25,Grocery,Grocery,oil,oil,3,يلو نيوتريتف زيت بالأرجان وجوز الهند للشعر الجاف 125 مل,https://www.noon.com/egypt-en/125/ZC1A5B15DB6EDFD9091D1Z/p/?o=zc1a5b15db6edfd9091d1z-1,EGP,524.30,749,4.8,5,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Infinity Naturals Watercress Oil Green 125ml,https://www.noon.com/egypt-en/naturals-watercress-oil-green-125ml/N52568927A/p/?o=aab895c63448513d,EGP,250,,3.7,23,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,شانه بيت الطبيعة زيت الريحان 30 مل,https://www.noon.com/egypt-en/30/ZB74EEB418BB953C4FA30Z/p/?o=zb74eeb418bb953c4fa30z-1,EGP,85,,,,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Be Potato baby Baby Oil 100ml,https://www.noon.com/egypt-en/baby-oil-100ml/Z6F5B192867148748CF3FZ/p/?o=z6f5b192867148748cf3fz-1,EGP,57,200,4.5,10,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,دابر أملا زيت شعر بالياسمين 270 مل,https://www.noon.com/egypt-en/270/ZD04F5DCC1CB64BD4FB1EZ/p/?o=zd04f5dcc1cb64bd4fb1ez-1,EGP,122,159,4.4,354,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Alejon hair serum,https://www.noon.com/egypt-en/alejon-hair-serum/Z04E51FE41EFECD241D25Z/p/?o=z04e51fe41efecd241d25z-1,EGP,295,,4.2,45,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Glowlight Dry Oil with a blend of luxurious natural oils100g,https://www.noon.com/egypt-en/glowlight-dry-oil-with-a-blend-of-luxurious-natural-oils100g/Z31F9F335728D4F5F374CZ/p/?o=eb64b5b0d970f80d,EGP,349,449,,,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Telofill Dry Body Oil,https://www.noon.com/egypt-en/telofill-dry-body-oil/ZD0E88A76AC5FA1E1C79DZ/p/?o=zd0e88a76ac5fa1e1c79dz-1,EGP,360,600,3.6,16,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Johnson's Baby Oil 200 Ml Rose,https://www.noon.com/egypt-en/johnson-s-baby-oil-200-ml-rose/ZA0FAC2D993984E2AB532Z/p/?o=za0fac2d993984e2ab532z-1,EGP,152,179,4.5,43,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,"Nuxe Huile Prodigieuse Moisturiser, 100 ml",https://www.noon.com/egypt-en/nuxe-huile-prodigieuse-moisturiser-100-ml/Z342622D7B46460F8F7B1Z/p/?o=z342622d7b46460f8f7b1z-1,EGP,"3,000","3,500",4.5,2,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,AFRICANANPC Castor Oil NPC 80ml,https://www.noon.com/egypt-en/castor-oil-npc-80ml/Z24ACAEE8844ECD56FBADZ/p/?o=z24acaee8844ecd56fbadz-1,EGP,75,80,4.5,68,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Johnson's Baby Johnson Baby Sleep Time Oil 200 Ml Lavender,https://www.noon.com/egypt-en/johnson-baby-sleep-time-oil-200-ml-lavender/Z5A44240B8C9E3171D588Z/p/?o=z5a44240b8c9e3171d588z-1,EGP,162,180,4.5,43,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Eva Hair Oil With Aloe Vera And Amla Extract 10% Discount,https://www.noon.com/egypt-en/hair-oil-with-aloe-vera-and-amla-extract-10-discount/Z8F211209E925513C1F58Z/p/?o=z8f211209e925513c1f58z-1,EGP,58,65,4.4,21,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Leylak Body Oil,https://www.noon.com/egypt-en/leylak-body-oil/Z18C30E16B503D5A445ACZ/p/?o=z18c30e16b503d5a445acz-1,EGP,239.40,399,4.6,191,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Telofill Shimmering Body Oil,https://www.noon.com/egypt-en/telofill-shimmering-body-oil/ZC444D0450995BF732237Z/p/?o=zc444d0450995bf732237z-1,EGP,215,490,4.0,53,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Elhawag Pure Sa'ad Oil 30ml,https://www.noon.com/egypt-en/pure-sa-ad-oil-30ml/Z9319E0C2AF80D41ED5FAZ/p/?o=aacf8e2de0d3cdba,EGP,80,200,4.3,7,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Vatika Naturals Baby Massage Oil 100 ml,https://www.noon.com/egypt-en/vatika-naturals-baby-massage-oil-100-ml/Z2BC1F827AF646AEAB45FZ/p/?o=z2bc1f827af646aeab45fz-1,EGP,87,120,4.4,14,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Dabur Amla Kids Hair Oil With Natural Oil 180 Ml,https://www.noon.com/egypt-en/amla-kids-hair-oil-with-natural-oil-180-ml/ZD1277EE22316A78E485BZ/p/?o=zd1277ee22316a78e485bz-1,EGP,111,120,4.4,354,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Infinity Naturals Argan Oil Green 50ml,https://www.noon.com/egypt-en/naturals-argan-oil-green-50ml/N52568929A/p/?o=ee87b3ce31f86ebc,EGP,300,,4.5,64,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Johnson's Baby Oil Sleep Time,https://www.noon.com/egypt-en/baby-oil-sleep-time/N53411373A/p/?o=adcf4b40ef3393db,EGP,85,,4.4,46,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Dabur Amla Kids Hair Oil -270 Ml,https://www.noon.com/egypt-en/dabur-amla-kids-hair-oil-270-ml/Z57589C992AF276A484E5Z/p/?o=z57589c992af276a484e5z-1,EGP,139,159,4.4,354,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Dabur Amla Hair Oil With Pure Amla Natural Extracts -180 ml,https://www.noon.com/egypt-en/dabur-amla-hair-oil-with-pure-amla-natural-extracts-180-ml/Z52B4F6CC921816ADB264Z/p/?o=z52b4f6cc921816adb264z-1,EGP,109,149,4.4,354,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,L'Oréal Professionnel Metal Detox Anti-deposit Protector Concentrated Hair Oil 50.0ml,https://www.noon.com/egypt-en/metal-detox-anti-deposit-protector-concentrated-hair-oil-50-0ml/N53384868A/p/?o=d613abc08487138a,EGP,"1,178","1,409",4.5,78,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Seropipe Hair Serum,https://www.noon.com/egypt-en/seropipe-hair-serum/Z707E6BC4862410B2B5A5Z/p/?o=z707e6bc4862410b2b5a5z-1,EGP,333,399,4.3,112,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Beinji All-In-One Oud Dry Oil,https://www.noon.com/egypt-en/all-in-one-oud-dry-oil/ZD45DC30FABA1C3175C2AZ/p/?o=zd45dc30faba1c3175c2az-1,EGP,479,,5.0,1,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Aloe Eva Hair Oil with Aloe Vera 255ml,https://www.noon.com/egypt-en/hair-oil-with-aloe-vera-255ml/ZDD94B8ED1513F4A89AFAZ/p/?o=zdd94b8ed1513f4a89afaz-1,EGP,102,175,4.7,3,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Shana nature house Grapeseed oil 30 ml,https://www.noon.com/egypt-en/grapeseed-oil-30-ml/ZEA766DD0C84F54F26EF8Z/p/?o=zea766dd0c84f54f26ef8z-1,EGP,102,,,,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,بيورا دور زيت بذور ثمر ورد عضوي من بيورا دور 118 مل,https://www.noon.com/egypt-en/118/ZFF0FEC136EBEAE37E183Z/p/?o=zff0fec136ebeae37e183z-1,EGP,650,"1,800",4.7,2,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,SOUL & MORE Soul and More Dry Oil Multi- purpose,https://www.noon.com/egypt-en/soul-and-more-dry-oil-multi-purpose/Z5E8F54950C4A2C2BACDBZ/p/?o=z5e8f54950c4a2c2bacdbz-1,EGP,520,,4.2,13,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Dabur Amla Hair Oil Jasmine - 180 ml,https://www.noon.com/egypt-en/dabur-amla-hair-oil-jasmine-180-ml/Z4A95193502E903099D6AZ/p/?o=z4a95193502e903099d6az-1,EGP,112,145,4.4,354,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Emami 7 Oils In 1 Hair Oil 200 Ml,https://www.noon.com/egypt-en/emami-7-oils-in-1-hair-oil-200-ml/Z81436C7B8549CCAC12B5Z/p/?o=z81436c7b8549ccac12b5z-1,EGP,219,315,4.6,14,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Twist&Go Organic Oil for Hair Growth & Volume 100ml,https://www.noon.com/egypt-en/twist-go-organic-oil-for-hair-growth-volume-100ml/ZB1C0F22A2B45BB6E61E9Z/p/?o=zb1c0f22a2b45bb6e61e9z-1,EGP,193,600,4.6,18,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Dabur Amla Hair Oil With Pure Amla Natural Extracts - 270 Ml,https://www.noon.com/egypt-en/dabur-amla-hair-oil-with-pure-amla-natural-extracts-270-ml/ZA3BC1A0D5D82D6C427BCZ/p/?o=za3bc1a0d5d82d6c427bcz-1,EGP,138,159,4.4,354,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Aloe Eva Hair Oil with Aloe Vera 255ml,https://www.noon.com/egypt-en/hair-oil-with-aloe-vera-255ml/ZB97199EF70C577470430Z/p/?o=zb97199ef70c577470430z-1,EGP,115,175,4.6,2,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,L'Oréal Professionnel Liss Unlimited Smoother Serum 125.0ml,https://www.noon.com/egypt-en/liss-unlimited-smoother-serum-125-0ml/N51035481A/p/?o=fe408c0dd52f905a,EGP,934.10,"1,117",4.2,171,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Elhawag Bitter almond oil 30 ml,https://www.noon.com/egypt-en/bitter-almond-oil-30-ml/Z1BCE4073999F4A44C55BZ/p/?o=e46ded5cf662607c,EGP,75,200,4.2,4,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Dabur Amla Hair Oil - Gold - 180 Ml,https://www.noon.com/egypt-en/dabur-amla-hair-oil-gold-180-ml/Z46045D6E3ADF5183B26BZ/p/?o=z46045d6e3adf5183b26bz-1,EGP,124,159,4.4,354,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Parachute 100% Pure Coconut Oil 200ml,https://www.noon.com/egypt-en/parachute-100-pure-coconut-oil-200ml/ZB4F641E78081CE1F1AD5Z/p/?o=zb4f641e78081ce1f1ad5z-1,EGP,115,250,4.5,12,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Dabur Amla Hair Oil Gold 270 Ml,https://www.noon.com/egypt-en/dabur-amla-hair-oil-gold-270-ml/ZA2EEF2F593762BB29E74Z/p/?o=za2eef2f593762bb29e74z-1,EGP,141,150,4.4,354,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Parachute 100% Pure Coconut Oil 200Ml,https://www.noon.com/egypt-en/parachute-100-pure-coconut-oil-200ml/Z18BFF1C2139782A2938AZ/p/?o=z18bff1c2139782a2938az-1,EGP,202,269,4.5,21,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,BOBANA dry oil,https://www.noon.com/egypt-en/dry-oil/ZD3BBDCA3AD803C3402CBZ/p/?o=zd3bbdca3ad803c3402cbz-1,EGP,197,208,4.1,5,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,بوتاتو بيبي زيت للاطفال 200مل,https://www.noon.com/egypt-en/200/ZAB295F33E3E07B3CA172Z/p/?o=zab295f33e3e07b3ca172z-1,EGP,89,,4.2,7,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,HG Aesthetics Glow Potion Multifunctional Dry Oil,https://www.noon.com/egypt-en/glow-potion-multifunctional-dry-oil/ZE4CC7348F7FDF5F9E6FFZ/p/?o=ze4cc7348f7fdf5f9e6ffz-1,EGP,700,,4.3,6,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,NUT SHELL Pistachio & Magnolia Body Gel Oil 250ml,https://www.noon.com/egypt-en/pistachio-magnolia-body-gel-oil-250ml/ZD0AE8ED2293C3DBB19F2Z/p/?o=ac3d35d57c4f61dd,EGP,370,444,4.0,1,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,SOUL & MORE Soul and More Dry Oil Multi- purpose,https://www.noon.com/egypt-en/soul-and-more-dry-oil-multi-purpose/Z5E8F54950C4A2C2BACDBZ/p/?o=z5e8f54950c4a2c2bacdbz-1,EGP,520,,4.2,13,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Eva 2 Sets of Aloe Eva Strengthening Hair Oil with Aloe Vera and Moroccan Argan Oil 85ml,https://www.noon.com/egypt-en/2-sets-of-aloe-eva-strengthening-hair-oil-with-aloe-vera-and-moroccan-argan-oil-85ml/ZB305D20AE892B866D2C6Z/p/?o=zb305d20ae892b866d2c6z-1,EGP,125,190,4.5,2,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Penduline Hair Oil - 120 ml,https://www.noon.com/egypt-en/penduline-hair-oil-120-ml/ZF1CBE3F4450E0784D971Z/p/?o=zf1cbe3f4450e0784d971z-1,EGP,222,299,4.3,24,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Be Potato baby Baby Oil 200ml,https://www.noon.com/egypt-en/baby-oil-200ml/Z77382E1C158209594884Z/p/?o=z77382e1c158209594884z-1,EGP,82.50,250,4.2,25,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Penduline Plus Hair Oil 120 ml,https://www.noon.com/egypt-en/penduline-plus-hair-oil-120-ml/Z2315B07A8A8A44916DAFZ/p/?o=z2315b07a8a8a44916dafz-1,EGP,242,329,4.3,24,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Aloe Eva Hair Oil with Argan 255 Ml,https://www.noon.com/egypt-en/aloe-eva-hair-oil-with-argan-255-ml/ZC61C4C597E636E3855B3Z/p/?o=zc61c4c597e636e3855b3z-1,EGP,124,139,4.3,99,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Eva Gold Argan Serum 90ml,https://www.noon.com/egypt-en/gold-argan-serum-90ml/Z75C23BC1FA434E16C2C1Z/p/?o=z75c23bc1fa434e16c2c1z-1,EGP,279,459,4.3,99,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Dabur Amla Hair Oil With Pure Amla Natural Extracts - 270 Ml,https://www.noon.com/egypt-en/dabur-amla-hair-oil-with-pure-amla-natural-extracts-270-ml/Z03A0EB97DAE46B20EB55Z/p/?o=c8a91dffefa2561c,EGP,136,200,4.4,9,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,emami 7 In 1 Non Sticky Hair Oil Gold 200ml,https://www.noon.com/egypt-en/7-in-1-non-sticky-hair-oil-gold-200ml/N52336783A/p/?o=a7db70c6dbe9012e,EGP,177,265,4.3,4,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Elhawag Pure Natural Avocado Oil 30ml,https://www.noon.com/egypt-en/pure-natural-avocado-oil-30ml/Z0B50087048A249790208Z/p/?o=z0b50087048a249790208z-1,EGP,80,150,4.4,9,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Eva Aloe Vera Anti-Hair Fall Strengthening Hair Oil 170ml,https://www.noon.com/egypt-en/aloe-vera-anti-hair-fall-strengthening-hair-oil-170ml/Z552BA84044DED6DD9778Z/p/?o=z552ba84044ded6dd9778z-1,EGP,89,200,4.4,6,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,بانتين بديل الزيت انسيابي وحريري 180 مل,https://www.noon.com/egypt-en/180/Z9CDC9C146FA222B00E91Z/p/?o=z9cdc9c146fa222b00e91z-1,EGP,279,495,4.3,61,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Parachute Edible Coconut Oil Blue 200ml,https://www.noon.com/egypt-en/edible-coconut-oil-blue-200ml/N26997310A/p/?o=acfb87e0b130f0aa,EGP,133.95,,4.2,241,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Herbsindia Herbs India Nourishment Of Rosemary & 7 Seeds Hair Oil -180 Ml,https://www.noon.com/egypt-en/herbs-india-nourishment-of-rosemary-7-seeds-hair-oil-180-ml/Z436CAC90950708A30BE2Z/p/?o=z436cac90950708a30be2z-1,EGP,117,189,4.4,183,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Aloe Eva Strenghthening Hair Oil Replacement With Aloe Vera And Argan Oil 250 ML,https://www.noon.com/egypt-en/aloe-eva-strenghthening-hair-oil-replacement-with-aloe-vera-and-argan-oil-250-ml/Z0AB04B2DF66D6CF332CCZ/p/?o=z0ab04b2df66d6cf332ccz-1,EGP,118,175,4.3,11,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Leylak Body Oil Ultra Moisturizers 150Ml,https://www.noon.com/egypt-en/leylak-body-oil-ultra-moisturizers-150ml/Z6BDF810F706679EA2844Z/p/?o=z6bdf810f706679ea2844z-1,EGP,357,600,4.1,9,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,emami 7 In 1 Non Sticky Hair Oil 50ml,https://www.noon.com/egypt-en/7-in-1-non-sticky-hair-oil-50ml/N52571422A/p/?o=adb3e71c22b9ba8c,EGP,74.95,,4.2,108,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Elhawag Lavender oil 30 ml,https://www.noon.com/egypt-en/lavender-oil-30-ml/ZCC91A119A9E545E86317Z/p/?o=c83e05420cc45dcc,EGP,85,200,4.0,5,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,PALMER'S Coconut Oil With Vitamin E 150grams,https://www.noon.com/egypt-en/coconut-oil-with-vitamin-e-150grams/N19142858A/p/?o=aa4a9cd6b6f9d4ee,EGP,170,,4.2,60,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,ORS Argan Hair Oil 100ml,https://www.noon.com/egypt-en/argan-hair-oil-100ml/N22783942A/p/?o=c2f0791d87a7daad,EGP,70.30,88,4.2,360,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Herbsindia Amla & 7Seeds Hair Oil 180Ml,https://www.noon.com/egypt-en/herbsindia-amla-7seeds-hair-oil-180ml/Z36C52B3B4ADDF38F1B29Z/p/?o=z36c52b3b4addf38f1b29z-1,EGP,117,175,4.2,140,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Herbsindia Clove& 7Seeds Hair Oil 180Ml,https://www.noon.com/egypt-en/herbsindia-clove-7seeds-hair-oil-180ml/ZD0313680748750A4A4A0Z/p/?o=zd0313680748750a4a4a0z-1,EGP,117,175,4.2,140,unknown,
2025-12-25,Grocery,Grocery,oil,oil,3,Beauty Lab Coconut Oil 50 ml | 100% pure | Natural,https://www.noon.com/egypt-en/coconut-oil-50-ml-100-pure-natural/Z1454CD0B175A3A57F5B6Z/p/?o=z1454cd0b175a3a57f5b6z-1,EGP,179,340,4.0,2,unknown,
